repository_id,repository_owner,repository_name,repository_language,repository_creation_date,repository_update_date,pull_request_id,pull_request_title,pull_request_body,pull_request_state,pull_request_locked,pull_request_creation_date,pull_request_update_date,pull_request_close_date,pull_request_merged,pull_request_mergeable,pull_request_comments,pull_request_reviews,pull_request_review_comments,pull_request_commits,pull_request_additions,pull_request_deletions,pull_request_changed_files,IvanSanchez_commented,IvanSanchez_commented_str,IvanSanchez_approved,IvanSanchez_approved_str,IvanSanchez_changes_requested,IvanSanchez_changes_requested_str,IvanSanchez_dismissed,IvanSanchez_dismissed_str,theashyster_commented,theashyster_commented_str,theashyster_approved,theashyster_approved_str,theashyster_changes_requested,theashyster_changes_requested_str,theashyster_dismissed,theashyster_dismissed_str,mourner_commented,mourner_commented_str,mourner_approved,mourner_approved_str,mourner_changes_requested,mourner_changes_requested_str,mourner_dismissed,mourner_dismissed_str,tmcw_commented,tmcw_commented_str,tmcw_approved,tmcw_approved_str,tmcw_changes_requested,tmcw_changes_requested_str,tmcw_dismissed,tmcw_dismissed_str,Scarysize_commented,Scarysize_commented_str,Scarysize_approved,Scarysize_approved_str,Scarysize_changes_requested,Scarysize_changes_requested_str,Scarysize_dismissed,Scarysize_dismissed_str,perliedman_commented,perliedman_commented_str,perliedman_approved,perliedman_approved_str,perliedman_changes_requested,perliedman_changes_requested_str,perliedman_dismissed,perliedman_dismissed_str,simon04_commented,simon04_commented_str,simon04_approved,simon04_approved_str,simon04_changes_requested,simon04_changes_requested_str,simon04_dismissed,simon04_dismissed_str,davojta_commented,davojta_commented_str,davojta_approved,davojta_approved_str,davojta_changes_requested,davojta_changes_requested_str,davojta_dismissed,davojta_dismissed_str,darcyparker_commented,darcyparker_commented_str,darcyparker_approved,darcyparker_approved_str,darcyparker_changes_requested,darcyparker_changes_requested_str,darcyparker_dismissed,darcyparker_dismissed_str,yohanboniface_commented,yohanboniface_commented_str,yohanboniface_approved,yohanboniface_approved_str,yohanboniface_changes_requested,yohanboniface_changes_requested_str,yohanboniface_dismissed,yohanboniface_dismissed_str,remster_commented,remster_commented_str,remster_approved,remster_approved_str,remster_changes_requested,remster_changes_requested_str,remster_dismissed,remster_dismissed_str,jbccollins_commented,jbccollins_commented_str,jbccollins_approved,jbccollins_approved_str,jbccollins_changes_requested,jbccollins_changes_requested_str,jbccollins_dismissed,jbccollins_dismissed_str,danzel_commented,danzel_commented_str,danzel_approved,danzel_approved_str,danzel_changes_requested,danzel_changes_requested_str,danzel_dismissed,danzel_dismissed_str,BKGiser_commented,BKGiser_commented_str,BKGiser_approved,BKGiser_approved_str,BKGiser_changes_requested,BKGiser_changes_requested_str,BKGiser_dismissed,BKGiser_dismissed_str,anetz89_commented,anetz89_commented_str,anetz89_approved,anetz89_approved_str,anetz89_changes_requested,anetz89_changes_requested_str,anetz89_dismissed,anetz89_dismissed_str,crabmusket_commented,crabmusket_commented_str,crabmusket_approved,crabmusket_approved_str,crabmusket_changes_requested,crabmusket_changes_requested_str,crabmusket_dismissed,crabmusket_dismissed_str,APwhitehat_commented,APwhitehat_commented_str,APwhitehat_approved,APwhitehat_approved_str,APwhitehat_changes_requested,APwhitehat_changes_requested_str,APwhitehat_dismissed,APwhitehat_dismissed_str,Saulzi_commented,Saulzi_commented_str,Saulzi_approved,Saulzi_approved_str,Saulzi_changes_requested,Saulzi_changes_requested_str,Saulzi_dismissed,Saulzi_dismissed_str,fminuti_commented,fminuti_commented_str,fminuti_approved,fminuti_approved_str,fminuti_changes_requested,fminuti_changes_requested_str,fminuti_dismissed,fminuti_dismissed_str,mattgrande_commented,mattgrande_commented_str,mattgrande_approved,mattgrande_approved_str,mattgrande_changes_requested,mattgrande_changes_requested_str,mattgrande_dismissed,mattgrande_dismissed_str,ghybs_commented,ghybs_commented_str,ghybs_approved,ghybs_approved_str,ghybs_changes_requested,ghybs_changes_requested_str,ghybs_dismissed,ghybs_dismissed_str,egoroof_commented,egoroof_commented_str,egoroof_approved,egoroof_approved_str,egoroof_changes_requested,egoroof_changes_requested_str,egoroof_dismissed,egoroof_dismissed_str,MGMsystems_commented,MGMsystems_commented_str,MGMsystems_approved,MGMsystems_approved_str,MGMsystems_changes_requested,MGMsystems_changes_requested_str,MGMsystems_dismissed,MGMsystems_dismissed_str
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94623217,Fixed docstring,Closes #5125,closed,false,2016-11-21T14:18:47.000Z,2016-11-21T15:33:04.000Z,2016-11-21T14:22:53.000Z,true,,0,1,0,0,0,0,0,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,92225736,Remove unnecessary gendered text in documentation,,closed,false,2016-11-03T19:40:29.000Z,2016-11-21T20:30:39.000Z,2016-11-21T20:30:35.000Z,true,,4,1,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94849032,"Use openstreetmap.org, not osm.org","osm.org isn't an officially supported endpoint, doesn't have SSL certificates etc. - it's just a convenience for typing into your browser URL bar",closed,false,2016-11-22T16:31:08.000Z,2016-11-22T16:39:52.000Z,2016-11-22T16:39:48.000Z,true,,2,1,0,3,3,3,3,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94940314,"Add new plugin for routing ",Leaflet.Routing.Amap is routing plugin from AMap service,closed,false,2016-11-23T03:29:07.000Z,2016-11-23T09:15:54.000Z,2016-11-23T09:15:50.000Z,true,,0,3,1,0,0,0,0,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," Add Plugin for routing.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94955538,Update L.version to 1.0.2,1.0.1 -> 1.0.2,closed,false,2016-11-23T07:34:04.000Z,2016-11-23T10:30:36.000Z,2016-11-23T08:59:32.000Z,true,,0,1,0,0,0,0,0,0,,1," Thanks for noticing this! Fortunately for us, the build scripts did some magic replacements and the published code has the right version on it.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94904175,Only collapse layer control if collapsed: true,Fixes regression caused by #5087. Close #5126.,closed,false,2016-11-22T21:45:08.000Z,2016-12-06T10:49:30.000Z,2016-11-23T09:49:59.000Z,true,,3,1,0,2,52,8,2,0,,1," LGTM.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94984517,Fix max/min calculation for getBoundsZoom (fixes #5136),"When `inside` is true, the code shall use `Math.max` instead of `Math.min` when comparing the horizontal and vertical scale factors between the bbox and the map viewport size.",closed,false,2016-11-23T11:21:08.000Z,2017-02-02T15:21:21.000Z,2017-02-02T15:21:10.000Z,true,,1,3,1,4,13,2,2,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",1," Looks great, but also looks like a prime case for a unit test, if possible!",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,95012830,Update bounds property in Projection.leafdoc,To me it appears that the property bounds is expected in the rest of the code to be 'Bounds' and not 'LatLngBounds'. All the included projections pass 'Bounds'. Giving the area where the projection is valid in latlng's did not work for me.,closed,false,2016-11-23T14:26:42.000Z,2016-11-23T15:47:46.000Z,2016-11-23T15:29:06.000Z,true,,0,1,0,0,0,0,0,0,,1," Yeah, looking at the source code for `L.Projection.*` proves this right.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94967881,Sanity check in LatLngBounds.contains (fixes #5132),Note that the new unit tests fail without the fix.,closed,false,2016-11-23T09:29:23.000Z,2016-11-24T08:36:37.000Z,2016-11-24T08:36:33.000Z,true,,1,1,0,2,12,2,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," :+1:",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,95159084,Change dependencies to peerDependencies,"If I some plugin include leaflet to dependencies and I have local version leaflet, then I have two version - leaflet from plugin and my.",closed,false,2016-11-24T11:11:48.000Z,2016-11-25T11:23:18.000Z,2016-11-24T11:19:48.000Z,true,,3,1,0,1,1,1,1,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,90516690,#4968 Fix path for data URLS,related to https://github.com/Leaflet/Leaflet/issues/4968\n,open,false,2016-10-23T14:11:27.000Z,2017-03-15T14:41:07.000Z,,false,false,2,1,1,2,12,8,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," To me it looks like this would introduce a breaking change (removing support for setting `L.Icon.Default.imagePath`) and also potentially affect performance. See comments.\r\n\r\nI think this will have to be refined.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,94499081,Issue #5118 - Documentation for L.Map.FitBounds is incorrect,"This resolves #5118 ",closed,false,2016-11-19T22:55:52.000Z,2016-12-01T12:41:26.000Z,2016-12-01T12:41:22.000Z,false,false,1,1,4,4,38,26,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," Thanks for submitting this PR, but it has a couple of problems as it stands now:\r\n\r\n* You've made changes that look unrelated to the actual PR\r\n* The actual doc changes have been made in the compiled docs, not in the source itself.\r\n\r\nSee my comments for more details.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,93971724,Fixes Layer.isPopupOpen when no popup is bound,"This fixes uncaught exception when checking whether a popup isOpen(), when the layer has no popup bound to it.",closed,false,2016-11-16T14:06:50.000Z,2016-11-29T09:33:58.000Z,2016-11-29T09:33:55.000Z,true,,10,1,0,3,65,1,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," :+1: Great work, tests look solid!",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,95668148,Vertical lines while moving over canvas elements,"Pull request for bug #5145 ",closed,false,2016-11-29T10:52:17.000Z,2016-12-01T10:00:00.000Z,2016-12-01T09:48:28.000Z,true,,14,3,2,4,5,0,1,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",1," Thanks for submitting this!\r\n\r\nHowever, as I mentioned in [my comment](https://github.com/Leaflet/Leaflet/issues/5145#issuecomment-263519439), I would prefer if this logic was moved into the [`_redraw`](https://github.com/Leaflet/Leaflet/blob/master/src/layer/vector/Canvas.js#L178) method instead of in clear.\r\n\r\nAs implemented now, the effect is actually exactly the same (since you're modifying the bounds in place), but the code becomes clearer if the bounds aren't modified inside the `_clear` method, but rather before calling `_clear` and `_draw`.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,96078411,docstring: grid layer use bounds with noWrap,"Following #5154, added mention about using `bounds` on Grid Layer when `noWrap` is used (i.e. set to `true`), in order to prevent requesting tiles outside the main world (CRS limits).\r\n\r\nLooks like behaviour changed compared to Leaflet 0.7, where the CRS limits were still effective.\r\n\r\nIn order to restore that behaviour, application developer must now specify `bounds`.\r\n\r\nEspecially visible with CartoDB tiles which do serve tiles outside the main world.",closed,false,2016-12-01T12:19:02.000Z,2016-12-01T12:37:24.000Z,2016-12-01T12:37:20.000Z,true,,0,1,0,1,3,1,1,0,,1," Not the cleanest explanation ever, but I guess it will prevent that kind of confusion in the future.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,96160884,Add missing method documentation for ImageOverlay,Fixes #5150,closed,false,2016-12-01T20:08:16.000Z,2016-12-02T12:42:58.000Z,2016-12-02T12:42:54.000Z,true,,0,1,1,1,6,0,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," :+1: ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,96344101,Correct latLng ordering in examples,,closed,false,2016-12-02T20:05:39.000Z,2016-12-07T08:35:24.000Z,2016-12-07T08:35:20.000Z,true,,2,2,0,1,45,45,4,0,,1," ",1," While this is good, the documentation is automatically generated from the source code, and changing the `.html` files is counterproductive. Please read the [documentation part of the contribuding guide](https://github.com/Leaflet/Leaflet/blob/master/CONTRIBUTING.md#improving-documentation), and amend this pull req to include the needed changes in `src/layer/vector/polyline.js`.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,96339955,Remove incrementation of uninitialized typeListeners attribute 'count',"`typeListeners.count` was removed in an earlier update to event handling, but was still being referenced and producing an error when incremented.\r\n\r\nFixes #5159 ",closed,false,2016-12-02T19:40:29.000Z,2016-12-06T15:18:35.000Z,2016-12-06T15:18:31.000Z,true,,1,1,0,1,0,1,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,97562648,Fixes documentation for Map#containerPointToLatLng,`Map#containerPointToLatLng` returns a `LatLng` and not a `Point`. This PR fixes the documentation for that method. Thanks!,closed,false,2016-12-12T14:30:44.000Z,2016-12-12T14:45:37.000Z,2016-12-12T14:45:33.000Z,true,,0,1,0,1,1,1,1,0,,1," Good catch :-)",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,97709024,Fix typo in touch-action CSS rules,"Apparently @perliedman introduced a very-hard-to-spot typo in the `touch-action` CSS rules in #4552, and nobody noticed until #5180. :disappointed: ",closed,false,2016-12-13T08:57:38.000Z,2016-12-13T09:27:01.000Z,2016-12-13T09:26:06.000Z,true,,1,1,0,1,1,1,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,97579079,Be more picky about pointer events (blind attempt to fix #5180),"This PR aborts the handling of `PointerEvent`s in two cases:\r\n\r\n* In `DomEvent.DoubleTap`, do not check for double taps if the event is a pointer event of type `mouse` when not in Edge.\r\n  This gets rid of the synthetic doubleclicks in Chrome >=55. Chrome still needs that code so that Leaflet fires `dblblick`s when using a finger.\r\n  This also means that mouse `dblclick`s in Chrome >=55 are handled by the OS **only**, and touch `dblclick`s are handled by the Leaflet code.\r\n\r\n* In `DomEvent.Pointer.js`, skip handling the event if the `pointerType` is a `mouse`. There is an extra check for IE (IE11???) which uses the `e.MSPOINTER_TYPE_MOUSE` constant, which doesn't exist in Chrome. That's what's causing the spurious touch events.\r\n\r\nThis should fix #5180, hopefully. Testing this PR would help.",closed,false,2016-12-12T15:57:54.000Z,2016-12-14T08:33:24.000Z,2016-12-14T08:33:21.000Z,true,,1,1,0,1,4,1,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,97087909,Prevent infinite loop on failing errorTileUrls (fixes #5176),,closed,false,2016-12-08T09:41:01.000Z,2016-12-14T08:38:01.000Z,2016-12-14T08:37:57.000Z,true,,0,1,0,1,1,1,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,98099918,docs: fix quick start link in mobile tutorial,It was 404ing.,closed,false,2016-12-15T07:32:46.000Z,2016-12-15T15:08:26.000Z,2016-12-15T08:43:30.000Z,true,,1,1,0,1,1,1,1,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
