"review_id","repository_id","repository_owner","repository_name","language","repository_creation_date","repository_update_date","pull_request_id","pull_request_title","pull_request_body","pull_request_state","pull_request_locked","pull_request_creation_date","pull_request_update_date","pull_request_close_date","pull_request_merged","pull_request_mergeable","pull_request_comments","pull_request_reviews","pull_request_review_comments","pull_request_commits","pull_request_additions","pull_request_deletions","pull_request_changed_files","review_state","review_body","reviewer_login"
17444773,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17444884,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17445056,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17445206,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17446446,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17446744,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17446903,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17447175,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17447903,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17448038,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17448183,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17448423,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17448698,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17448788,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17457932,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17465318,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","beaufortfrancois"
17471099,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102207184,"Update Lighthouse page","R: @kaycebasques @petele \r\n\r\nThis PR updates https://developers.google.com/web/tools/lighthouse/ with newer screenshots, adds and install and file a bug call to action, and adds new section on updated LH features.\r\nIt also updates the /tools landing page to raise LH above the fold.\r\n\r\ncc @brendankenny @paulirish @patrickhlauke \r\n\r\n![screen shot 2017-01-18 at 10 09 46 pm](https://cloud.githubusercontent.com/assets/238208/22095582/ee31598c-ddca-11e6-89a6-6d5521424016.png)\r\n\r\n![screen shot 2017-01-18 at 10 09 51 pm](https://cloud.githubusercontent.com/assets/238208/22095583/ee31719c-ddca-11e6-9fe4-f6e3caf43ec9.png)\r\n","closed",false,"2017-01-19T06:12:29.000Z","2017-01-24T15:12:23.000Z","2017-01-24T01:29:23.000Z",true,,4,7,6,3,143,49,14,"APPROVED","Looks good to me, do you want to wait for feedback from anyone else before I merge?","petele"
17473002,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"APPROVED","","petele"
17481045,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",101516055,"[devtools] add reusable feedback widget","@petele check this out\r\n\r\nMy goal is to create a reusable feedback widget that I can inline at the end of DevTools tutorial sections. This will give me much more granular information about where exactly people are failing.\r\n\r\nI've put the widget inside of a framebox because I want to disable the buttons after the user clicks one of them, as a means of preventing them from clicking both buttons and distorting the data.\r\n\r\nI made it pretty customizable, because I think it'll get boring if the success and response items say the same thing every time. Switching up the button / response texts should help keep the user engaged and participating.\r\n\r\nWhen I run this on the local server, the `{% setvar %}` tags aren't working properly, but I think I'm doing it correctly. See #4041 \r\n\r\nDitto for the framebox. I think I'm doing that one correctly, too, though. I think the local server just isn't set up to support these features\r\n\r\nGiven this, I'm not sure if the widget is going to display correctly. If this pattern looks OK to you, we can just check it when it's on staging\r\n\r\nNote: I also moved some common styles to another file and removed some comments. These aren't related to the feedback widget","closed",false,"2017-01-13T20:58:06.000Z","2017-02-03T19:19:57.000Z","2017-02-03T19:19:57.000Z",true,,2,6,5,4,117,17,6,"COMMENTED","Overall - love the idea, let's make it happen!\r\n\r\nI think we can simplify the implementation, especially given the fact a lot of this is in a framebox, but we might even be able to simplify that too. I'll put time on your calendar to discuss further.\r\n\r\nI've put in a few comments from my experimenting, mostly as an FYI.","petele"
17481240,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",101516055,"[devtools] add reusable feedback widget","@petele check this out\r\n\r\nMy goal is to create a reusable feedback widget that I can inline at the end of DevTools tutorial sections. This will give me much more granular information about where exactly people are failing.\r\n\r\nI've put the widget inside of a framebox because I want to disable the buttons after the user clicks one of them, as a means of preventing them from clicking both buttons and distorting the data.\r\n\r\nI made it pretty customizable, because I think it'll get boring if the success and response items say the same thing every time. Switching up the button / response texts should help keep the user engaged and participating.\r\n\r\nWhen I run this on the local server, the `{% setvar %}` tags aren't working properly, but I think I'm doing it correctly. See #4041 \r\n\r\nDitto for the framebox. I think I'm doing that one correctly, too, though. I think the local server just isn't set up to support these features\r\n\r\nGiven this, I'm not sure if the widget is going to display correctly. If this pattern looks OK to you, we can just check it when it's on staging\r\n\r\nNote: I also moved some common styles to another file and removed some comments. These aren't related to the feedback widget","closed",false,"2017-01-13T20:58:06.000Z","2017-02-03T19:19:57.000Z","2017-02-03T19:19:57.000Z",true,,2,6,5,4,117,17,6,"COMMENTED","","petele"
17482633,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102207184,"Update Lighthouse page","R: @kaycebasques @petele \r\n\r\nThis PR updates https://developers.google.com/web/tools/lighthouse/ with newer screenshots, adds and install and file a bug call to action, and adds new section on updated LH features.\r\nIt also updates the /tools landing page to raise LH above the fold.\r\n\r\ncc @brendankenny @paulirish @patrickhlauke \r\n\r\n![screen shot 2017-01-18 at 10 09 46 pm](https://cloud.githubusercontent.com/assets/238208/22095582/ee31598c-ddca-11e6-89a6-6d5521424016.png)\r\n\r\n![screen shot 2017-01-18 at 10 09 51 pm](https://cloud.githubusercontent.com/assets/238208/22095583/ee31719c-ddca-11e6-9fe4-f6e3caf43ec9.png)\r\n","closed",false,"2017-01-19T06:12:29.000Z","2017-01-24T15:12:23.000Z","2017-01-24T01:29:23.000Z",true,,4,7,6,3,143,49,14,"COMMENTED","I have a few nits.","jpmedley"
17493707,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"CHANGES_REQUESTED","","jakearchibald"
17495303,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102072926,"Add WIP Media Session API updates article","This PR is still WIP and is used to get feedback from engineers.\r\n\r\nWDYT @mounirlamouri @xxyzzzq?","closed",false,"2017-01-18T14:14:05.000Z","2017-02-01T07:50:03.000Z","2017-01-31T17:13:44.000Z",true,,17,102,144,10,455,0,6,"COMMENTED","","xxyzzzq"
17506363,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102207184,"Update Lighthouse page","R: @kaycebasques @petele \r\n\r\nThis PR updates https://developers.google.com/web/tools/lighthouse/ with newer screenshots, adds and install and file a bug call to action, and adds new section on updated LH features.\r\nIt also updates the /tools landing page to raise LH above the fold.\r\n\r\ncc @brendankenny @paulirish @patrickhlauke \r\n\r\n![screen shot 2017-01-18 at 10 09 46 pm](https://cloud.githubusercontent.com/assets/238208/22095582/ee31598c-ddca-11e6-89a6-6d5521424016.png)\r\n\r\n![screen shot 2017-01-18 at 10 09 51 pm](https://cloud.githubusercontent.com/assets/238208/22095583/ee31719c-ddca-11e6-9fe4-f6e3caf43ec9.png)\r\n","closed",false,"2017-01-19T06:12:29.000Z","2017-01-24T15:12:23.000Z","2017-01-24T01:29:23.000Z",true,,4,7,6,3,143,49,14,"COMMENTED","","ebidel"
17506478,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102207184,"Update Lighthouse page","R: @kaycebasques @petele \r\n\r\nThis PR updates https://developers.google.com/web/tools/lighthouse/ with newer screenshots, adds and install and file a bug call to action, and adds new section on updated LH features.\r\nIt also updates the /tools landing page to raise LH above the fold.\r\n\r\ncc @brendankenny @paulirish @patrickhlauke \r\n\r\n![screen shot 2017-01-18 at 10 09 46 pm](https://cloud.githubusercontent.com/assets/238208/22095582/ee31598c-ddca-11e6-89a6-6d5521424016.png)\r\n\r\n![screen shot 2017-01-18 at 10 09 51 pm](https://cloud.githubusercontent.com/assets/238208/22095583/ee31719c-ddca-11e6-9fe4-f6e3caf43ec9.png)\r\n","closed",false,"2017-01-19T06:12:29.000Z","2017-01-24T15:12:23.000Z","2017-01-24T01:29:23.000Z",true,,4,7,6,3,143,49,14,"COMMENTED","","ebidel"
17506623,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102207184,"Update Lighthouse page","R: @kaycebasques @petele \r\n\r\nThis PR updates https://developers.google.com/web/tools/lighthouse/ with newer screenshots, adds and install and file a bug call to action, and adds new section on updated LH features.\r\nIt also updates the /tools landing page to raise LH above the fold.\r\n\r\ncc @brendankenny @paulirish @patrickhlauke \r\n\r\n![screen shot 2017-01-18 at 10 09 46 pm](https://cloud.githubusercontent.com/assets/238208/22095582/ee31598c-ddca-11e6-89a6-6d5521424016.png)\r\n\r\n![screen shot 2017-01-18 at 10 09 51 pm](https://cloud.githubusercontent.com/assets/238208/22095583/ee31719c-ddca-11e6-9fe4-f6e3caf43ec9.png)\r\n","closed",false,"2017-01-19T06:12:29.000Z","2017-01-24T15:12:23.000Z","2017-01-24T01:29:23.000Z",true,,4,7,6,3,143,49,14,"COMMENTED","","ebidel"
17513651,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",102207184,"Update Lighthouse page","R: @kaycebasques @petele \r\n\r\nThis PR updates https://developers.google.com/web/tools/lighthouse/ with newer screenshots, adds and install and file a bug call to action, and adds new section on updated LH features.\r\nIt also updates the /tools landing page to raise LH above the fold.\r\n\r\ncc @brendankenny @paulirish @patrickhlauke \r\n\r\n![screen shot 2017-01-18 at 10 09 46 pm](https://cloud.githubusercontent.com/assets/238208/22095582/ee31598c-ddca-11e6-89a6-6d5521424016.png)\r\n\r\n![screen shot 2017-01-18 at 10 09 51 pm](https://cloud.githubusercontent.com/assets/238208/22095583/ee31719c-ddca-11e6-9fe4-f6e3caf43ec9.png)\r\n","closed",false,"2017-01-19T06:12:29.000Z","2017-01-24T15:12:23.000Z","2017-01-24T01:29:23.000Z",true,,4,7,6,3,143,49,14,"APPROVED","","jpmedley"
17553545,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",101516055,"[devtools] add reusable feedback widget","@petele check this out\r\n\r\nMy goal is to create a reusable feedback widget that I can inline at the end of DevTools tutorial sections. This will give me much more granular information about where exactly people are failing.\r\n\r\nI've put the widget inside of a framebox because I want to disable the buttons after the user clicks one of them, as a means of preventing them from clicking both buttons and distorting the data.\r\n\r\nI made it pretty customizable, because I think it'll get boring if the success and response items say the same thing every time. Switching up the button / response texts should help keep the user engaged and participating.\r\n\r\nWhen I run this on the local server, the `{% setvar %}` tags aren't working properly, but I think I'm doing it correctly. See #4041 \r\n\r\nDitto for the framebox. I think I'm doing that one correctly, too, though. I think the local server just isn't set up to support these features\r\n\r\nGiven this, I'm not sure if the widget is going to display correctly. If this pattern looks OK to you, we can just check it when it's on staging\r\n\r\nNote: I also moved some common styles to another file and removed some comments. These aren't related to the feedback widget","closed",false,"2017-01-13T20:58:06.000Z","2017-02-03T19:19:57.000Z","2017-02-03T19:19:57.000Z",true,,2,6,5,4,117,17,6,"COMMENTED","","kaycebasques"
